ticids,tmags,teff,rad,sec,slow_2min,slow_1hr,fast_2min,fast_1hr
53210555,12.611,5799,1.628,36,5447.901,939.926,5457.886,1006.724
53211451,13.265,0,0.000,36,8368.445,1831.046,8361.970,1822.731
53398846,8.014,4916,11.248,33,472.359,267.294,447.556,264.980
53410903,8.003,4864,25.714,33,434.923,219.175,419.706,196.661
53417036,8.287,5555,0.984,33,6211.218,6901.423,6179.533,6833.336
53458803,11.866,5711,1.230,33,3450.926,1775.807,3376.368,1748.262
53458803,11.866,5711,1.230,34,3619.507,1611.744,3559.354,1602.401
53575889,8.191,3483,59.583,36,556.880,298.161,507.406,198.628
53601817,8.886,3613,0.535,33,666.610,110.225,621.191,162.772
53688090,5.415,5621,1.586,33,160.081,42.091,121.007,35.022
53688090,5.415,5621,1.586,34,183.678,46.005,127.520,43.489
53735810,11.248,7051,1.477,36,2268.621,1161.788,2200.986,1149.498
53750200,12.231,6405,1.628,33,3883.720,813.535,3796.292,835.385
53750200,12.231,6405,1.628,34,3977.377,908.638,4009.473,918.800
53783180,8.079,6768,2.370,28,440.588,131.544,475.873,124.892
53826859,14.594,0,0.000,33,35402.447,5525.963,34817.766,5313.391
53859027,8.130,4890,11.059,36,538.396,258.148,480.354,243.914
53939120,8.155,7275,1.982,28,713.798,408.669,736.777,409.174
53958105,8.041,6182,1.159,36,404.802,76.413,387.275,68.362
53976522,8.029,4360,19.336,28,545.204,334.077,586.757,307.276
53992917,8.127,5989,1.328,28,440.679,88.691,477.097,94.660
53994275,8.052,6337,1.159,28,568.917,133.108,505.870,133.697
54002556,11.623,5076,0.829,30,2566.950,732.987,2654.654,725.661
54003038,10.459,3294,0.295,30,2326.396,1261.713,2468.896,1340.961
54003108,10.043,7894,2.765,30,9495.322,3703.031,9528.440,3696.471
54111065,8.000,6140,1.724,36,398.424,84.516,394.272,79.565
54137341,4.667,0,0.000,34,328.072,77.630,439.313,120.435
54147487,9.537,3509,0.917,36,3066.121,2285.910,2937.205,2095.047
54257694,9.190,3582,0.434,36,725.394,151.868,739.194,155.873
54357101,8.384,10419,4.353,36,481.995,119.499,464.245,112.704
54698149,13.710,50000,0.147,34,14092.227,2373.507,14081.896,2527.160
54869684,8.037,4283,20.880,34,488.369,323.337,525.279,327.992
54957535,10.246,7119,2.124,34,26644.388,26387.503,26633.782,26365.643
54959262,9.115,3493,0.466,35,731.543,142.395,957.839,188.328
54962786,8.140,4425,17.004,35,547.699,344.103,628.810,355.735
55003990,11.683,0,0.000,35,27205.411,9371.837,29115.679,9561.530
55004738,8.836,4306,10.338,36,788.388,533.294,906.691,549.271
55011010,9.121,6603,1.583,35,655.514,129.373,887.999,172.934
55148907,8.035,8874,1.981,36,387.238,77.614,459.439,89.425
55224097,14.377,34501,0.160,36,21039.128,4520.473,21228.742,4258.106
55269690,11.109,4975,0.776,27,8509.667,7002.980,9116.886,7362.410
55269690,11.109,4975,0.776,28,5687.841,6046.589,5819.523,6055.297
55269690,11.109,4975,0.776,29,3976.615,3930.619,3953.752,3900.016
55269690,11.109,4975,0.776,30,4514.702,4678.880,4806.018,4693.805
55269690,11.109,4975,0.776,31,4480.386,4507.138,4894.743,4663.099
55269690,11.109,4975,0.776,32,5102.562,5301.537,5331.164,5418.319
55269690,11.109,4975,0.776,33,5542.988,5874.315,5610.387,5903.752
55269690,11.109,4975,0.776,34,6001.430,6326.534,6239.058,6550.885
55269690,11.109,4975,0.776,35,6615.223,6868.185,6984.696,7233.649
55269690,11.109,4975,0.776,36,6668.231,7206.349,8560.364,8048.289
55272404,7.222,6195,1.362,29,313.863,63.691,261.940,67.982
55272404,7.222,6195,1.362,30,322.175,59.386,250.974,44.885
55272404,7.222,6195,1.362,31,304.812,58.703,255.142,48.245
55272404,7.222,6195,1.362,32,283.730,53.437,272.896,51.621
55272404,7.222,6195,1.362,33,300.809,57.440,266.379,49.885
55272404,7.222,6195,1.362,34,303.875,62.233,265.708,49.579
55272404,7.222,6195,1.362,35,342.606,73.362,299.802,64.433
55272404,7.222,6195,1.362,36,323.984,62.529,247.531,50.649
55383975,11.259,5355,1.042,27,2201.132,909.074,2178.109,923.499
55383975,11.259,5355,1.042,28,1884.272,336.736,1872.202,353.510
55401680,8.000,4384,22.370,27,513.693,272.014,490.231,274.571
55401680,8.000,4384,22.370,28,487.766,289.447,465.862,283.941
55401680,8.000,4384,22.370,29,504.959,304.900,464.966,270.330
55401680,8.000,4384,22.370,30,485.624,298.733,478.773,295.294
55401680,8.000,4384,22.370,32,501.897,321.825,501.441,312.877
55401680,8.000,4384,22.370,33,481.795,285.599,468.556,287.138
55401680,8.000,4384,22.370,34,512.646,344.513,494.160,327.571
55401680,8.000,4384,22.370,35,491.477,281.745,517.372,276.542
55401680,8.000,4384,22.370,36,485.645,287.046,439.726,288.175
55440820,8.388,8474,2.022,31,466.494,90.679,449.100,87.193
55443242,8.323,4444,25.310,31,500.827,235.458,575.448,321.990
55452078,10.341,3886,0.576,27,1260.094,214.849,1230.122,220.761
55452078,10.341,3886,0.576,28,1215.435,223.356,1211.156,225.832
55452078,10.341,3886,0.576,29,1218.935,242.980,1179.895,254.415
55452078,10.341,3886,0.576,30,1235.761,223.993,1198.013,220.425
55452078,10.341,3886,0.576,31,1188.281,218.766,1168.694,223.878
55452078,10.341,3886,0.576,32,1196.773,214.399,1246.274,223.604
55452078,10.341,3886,0.576,34,1173.311,209.225,1158.765,233.750
55452078,10.341,3886,0.576,35,1235.967,230.177,1315.646,241.115
55452078,10.341,3886,0.576,36,1263.607,217.997,1231.410,242.845
55478693,8.013,4798,8.110,27,518.752,319.592,502.456,322.177
55478693,8.013,4798,8.110,28,503.782,312.772,484.466,314.704
55478693,8.013,4798,8.110,29,532.820,327.183,494.868,317.297
55478693,8.013,4798,8.110,30,509.103,297.583,475.141,291.451
55478693,8.013,4798,8.110,31,503.643,310.728,504.279,306.370
55478693,8.013,4798,8.110,32,545.066,341.037,532.128,332.359
55478693,8.013,4798,8.110,33,494.989,305.998,502.636,308.323
55478693,8.013,4798,8.110,34,536.159,319.736,485.403,313.801
55478693,8.013,4798,8.110,35,527.797,338.611,537.108,341.472
55478693,8.013,4798,8.110,36,527.865,296.786,468.712,308.687
55489195,8.066,6343,1.893,31,406.088,83.005,423.158,93.260
55523561,8.220,3699,82.295,27,991.230,198.622,752.489,540.557
55523561,8.220,3699,82.295,28,880.586,685.252,1101.377,714.435
55523561,8.220,3699,82.295,29,5458.307,2383.765,758.006,523.781
55523561,8.220,3699,82.295,30,717.549,456.694,518.114,315.910
55523561,8.220,3699,82.295,32,699.818,321.164,664.860,249.513
55523561,8.220,3699,82.295,33,775.890,350.287,2548.069,1110.829
55523561,8.220,3699,82.295,34,1054.832,279.234,461.078,148.119
55523561,8.220,3699,82.295,36,514.747,217.061,656.719,456.284
55525572,9.847,5824,2.044,27,962.997,181.888,955.845,192.076
55525572,9.847,5824,2.044,28,932.404,173.896,939.322,170.796
55557707,10.767,3982,0.584,27,1596.708,280.314,1561.994,275.168
55557707,10.767,3982,0.584,28,1513.926,286.811,1485.138,291.444
55557707,10.767,3982,0.584,29,1500.258,268.802,1436.279,262.829
55557707,10.767,3982,0.584,30,1530.164,288.339,1474.736,280.573
55557707,10.767,3982,0.584,31,1564.839,297.534,1493.942,278.164
55557707,10.767,3982,0.584,32,1498.513,275.575,1494.111,270.182
55557707,10.767,3982,0.584,33,1456.380,257.849,1476.826,306.130
55557707,10.767,3982,0.584,34,1505.777,257.487,1472.007,256.042
55557707,10.767,3982,0.584,35,1528.552,277.410,1659.662,307.471
55557707,10.767,3982,0.584,36,1565.013,279.003,1473.538,260.148
55604274,8.040,4957,10.452,27,543.760,336.157,521.957,334.570
55604274,8.040,4957,10.452,28,530.810,353.694,514.138,345.256
55604274,8.040,4957,10.452,29,556.131,375.253,527.160,361.937
55604274,8.040,4957,10.452,30,542.132,356.714,505.290,351.351
55604274,8.040,4957,10.452,31,541.380,349.558,510.599,349.211
55604274,8.040,4957,10.452,32,532.880,359.105,537.155,354.859
55604274,8.040,4957,10.452,33,535.081,351.714,536.147,352.401
55604274,8.040,4957,10.452,34,518.173,297.805,495.320,298.021
55604274,8.040,4957,10.452,35,535.917,353.476,569.375,359.860
55604274,8.040,4957,10.452,36,539.056,360.628,516.707,384.623
55604374,11.834,3849,0.604,29,2756.433,512.874,2610.860,482.230
55604374,11.834,3849,0.604,30,2685.806,494.743,2635.658,506.975
55604374,11.834,3849,0.604,31,2771.734,491.158,2782.578,568.231
55604374,11.834,3849,0.604,32,2617.163,467.100,2549.513,473.248
55604374,11.834,3849,0.604,33,2638.697,473.360,2565.578,462.739
55604374,11.834,3849,0.604,34,2772.432,511.295,3513.818,654.190
55604374,11.834,3849,0.604,35,2716.728,488.893,2738.923,499.983
55604374,11.834,3849,0.604,36,2728.787,511.784,2636.867,571.746
55650407,15.034,0,0.000,29,26286.297,4490.240,25791.518,4433.520
55650407,15.034,0,0.000,30,25891.531,4988.136,27808.774,6131.508
55650407,15.034,0,0.000,31,25834.406,4669.674,26181.241,5502.519
55650407,15.034,0,0.000,32,23908.522,4493.891,23620.432,4649.298
55650407,15.034,0,0.000,33,23733.983,4355.429,23077.065,4351.452
55650407,15.034,0,0.000,34,23418.540,4032.912,23276.286,4232.356
55650407,15.034,0,0.000,35,24306.636,4526.935,24375.271,4529.183
55650407,15.034,0,0.000,36,28700.288,5078.416,29912.848,5177.474
55650590,12.431,3383,0.352,27,4387.807,1015.942,4336.694,1317.994
55650590,12.431,3383,0.352,28,4183.740,768.759,4007.492,779.708
55650590,12.431,3383,0.352,29,3912.532,693.844,3786.879,680.401
55650590,12.431,3383,0.352,30,4056.579,742.713,4011.310,703.440
55650590,12.431,3383,0.352,31,3980.194,705.022,3921.746,753.351
55650590,12.431,3383,0.352,32,3846.825,807.420,3686.566,814.962
55650590,12.431,3383,0.352,33,3897.995,774.532,3776.371,711.843
55650590,12.431,3383,0.352,34,4083.968,741.008,3975.242,727.325
55650590,12.431,3383,0.352,35,4048.512,870.738,3979.851,777.677
55650590,12.431,3383,0.352,36,4420.969,738.541,4339.443,1044.175
55652896,11.575,5026,0.802,27,2615.252,1141.247,2657.391,1134.837
55652896,11.575,5026,0.802,28,2335.734,553.638,4946.134,947.587
55652896,11.575,5026,0.802,29,2530.317,1239.695,2464.676,1247.045
55652896,11.575,5026,0.802,30,2571.888,1221.097,2505.185,1215.682
55652896,11.575,5026,0.802,31,2550.982,1226.472,2517.543,1223.027
55652896,11.575,5026,0.802,32,2488.605,1156.747,2514.663,1174.555
55652896,11.575,5026,0.802,33,2257.212,511.779,2275.390,495.021
55652896,11.575,5026,0.802,34,2358.216,617.481,2260.230,569.875
55652896,11.575,5026,0.802,35,2558.930,1261.406,2561.174,1294.877
55652896,11.575,5026,0.802,36,2649.652,1291.504,2607.109,1310.926
55855898,7.829,7972,1.664,30,1395.001,385.181,1435.751,354.013
55856762,16.394,0,0.000,30,73776.893,13289.556,83494.611,15940.746
55857159,8.020,4834,10.520,30,544.880,337.789,504.175,331.729
55891715,8.081,4614,8.334,31,503.376,296.484,480.354,290.893
55892397,8.011,4753,10.620,31,534.638,321.574,495.094,303.107
55935205,8.026,8278,2.008,32,1738.128,720.092,1739.706,733.996
55977436,15.226,0,0.000,32,32832.462,6004.783,32874.882,6777.829
55997020,13.325,0,0.000,32,6761.358,1216.491,6676.901,1330.781
55997717,8.305,3579,0.468,32,472.322,98.233,453.636,100.046
56097074,8.041,4972,9.102,32,499.453,278.877,473.119,275.522
56124677,14.573,31000,0.180,32,28134.616,6862.782,28459.949,7164.795
56380389,16.375,5689,0.638,34,141473.830,50950.762,145700.619,50907.828
56651942,13.327,0,0.000,35,7379.675,1514.899,7236.462,1324.199
56719902,7.235,5125,1.097,35,373.806,178.399,446.442,234.858
57065259,16.509,0,0.000,36,149841.443,37374.612,156516.343,40463.977
57151429,9.946,3837,1.065,36,6516.499,6388.868,5317.802,4369.103
57151431,9.968,3824,1.065,36,6671.946,6563.964,6096.608,5794.482
57183663,8.066,6099,3.961,36,402.329,114.965,405.487,114.691
57450390,8.125,6355,2.057,36,403.087,86.311,406.490,79.877
57515696,8.109,4676,16.188,36,538.167,374.303,522.457,359.873
57654763,7.807,3605,0.469,36,364.449,66.819,369.445,65.391
57690839,8.077,3744,51.099,36,745.700,624.156,493.303,281.019
57694511,8.337,4910,10.910,36,539.059,298.240,542.203,298.854
59534248,8.240,8450,2.852,34,748.656,510.782,672.347,558.792
59537338,8.665,3819,48.961,33,590.451,125.273,826.039,221.816
59651924,8.006,5062,7.045,33,426.995,174.348,416.272,175.860
59651924,8.006,5062,7.045,34,474.271,185.412,416.427,187.458
59712275,8.004,10951,3.258,33,2938.803,3105.837,2910.229,3078.215
59713507,8.060,5143,11.020,33,470.611,220.632,488.208,212.442
59730055,8.173,4671,19.314,34,538.126,315.670,494.380,312.895
59843967,12.763,5312,0.983,33,5920.824,2633.467,5949.559,2640.702
59858193,8.043,3821,69.624,33,454.815,234.792,392.944,103.670
59858193,8.043,3821,69.624,34,1009.479,310.570,412.788,159.873
59858193,8.043,3821,69.624,35,627.906,494.013,553.038,272.497
59938994,9.734,7595,1.724,33,2262.776,492.566,2292.727,492.043
60073830,8.062,3848,47.475,33,473.114,139.815,537.066,208.673
60073830,8.062,3848,47.475,35,470.980,229.993,516.627,196.891
60343602,8.051,10164,2.262,33,404.591,89.517,369.627,84.582
60345912,8.014,4995,10.272,33,544.842,365.718,518.318,368.351
60369861,8.221,5025,6.161,28,553.068,221.660,587.849,213.705
60423761,8.031,7908,3.863,34,800.381,682.477,753.660,661.703
60423761,8.031,7908,3.863,35,783.346,679.540,810.131,656.029
60683473,8.269,9397,3.985,35,445.580,102.809,514.195,105.567
60764070,10.362,0,0.000,35,6196.887,4100.429,6395.489,4157.431
60862986,8.102,8303,3.939,35,2295.197,1998.407,2307.829,1989.913
60876518,8.015,4664,11.475,32,570.811,407.800,588.823,406.884
60878787,8.111,3925,32.070,32,471.635,210.022,499.976,195.127
60879640,14.131,50000,0.147,32,18334.160,3490.225,18005.913,3533.470
60905900,3.845,4882,23.422,32,197.688,186.231,200.296,204.974
60907492,15.328,31000,0.180,35,44381.749,8265.822,44896.360,8236.163
60982057,8.144,5003,4.326,35,465.751,153.180,534.746,152.104
61004258,6.390,8413,3.247,35,436.906,188.010,431.776,155.127
61029108,13.873,34000,0.143,27,17114.645,3031.644,17571.582,3417.192
61136774,8.072,7224,2.385,27,8136.027,4917.268,8099.086,4924.879
61213676,9.489,7811,3.477,27,2951.856,388.412,3001.790,406.508
61327770,9.465,7631,1.647,27,1612.275,364.245,1625.483,357.661
61379646,13.070,34000,0.143,27,8409.091,1626.204,8454.232,1707.389
61621625,14.239,34000,0.143,27,24656.504,4778.837,24465.650,5208.041
61708139,8.042,6789,2.942,28,537.302,155.504,492.778,147.329
61728030,14.600,50000,0.147,27,35687.447,6744.464,35248.097,6830.849
61857507,8.084,4813,10.833,27,510.899,299.915,569.152,303.725
61896955,8.066,3945,40.734,27,513.558,293.256,525.958,139.418
62020444,9.389,3158,0.212,27,815.615,141.163,913.664,174.853
62184518,9.382,8387,1.840,27,1373.619,244.238,1489.934,273.694
62377948,13.992,50000,0.147,29,14831.122,2902.980,14930.901,2978.737
62379319,8.658,6489,2.191,29,534.404,114.869,583.739,125.837
62381958,12.245,37100,0.160,30,4341.275,810.906,4260.112,809.744
62483237,9.364,4405,0.701,28,834.627,276.754,884.080,201.317
62483415,13.906,35100,0.143,28,12393.606,2571.206,12435.570,2443.562
62569281,5.409,5777,0.984,34,173.717,57.902,133.395,35.359
62630658,8.144,5504,1.124,35,436.397,91.573,528.487,102.543
62727635,8.088,4733,11.348,35,634.341,411.697,649.399,406.540
62735058,12.818,0,0.000,35,5081.207,984.739,5005.737,1023.074
62760355,12.047,3359,0.458,35,3540.403,1108.979,3540.083,1127.577
62818622,8.031,7225,2.832,35,475.027,93.196,473.993,84.667
63196845,8.006,4815,6.896,33,474.116,277.641,460.716,277.220
63196845,8.006,4815,6.896,34,495.879,287.301,462.818,281.919
63280289,8.164,4498,16.035,28,632.461,379.861,592.081,374.019
63281499,15.642,0,0.000,28,53534.523,9303.480,54108.076,9445.541
63428034,12.170,0,0.000,33,10297.881,9424.164,10306.464,9469.063
63428034,12.170,0,0.000,34,9685.822,8900.955,9694.658,8904.072
63695388,14.349,41674,0.165,29,21511.197,3939.290,21514.064,3980.120
63726058,14.918,0,0.000,29,28707.417,4901.006,28764.173,5001.527
63798876,8.152,4874,10.498,30,561.122,351.655,593.100,363.962
63812126,8.037,4767,9.965,30,637.547,462.821,609.638,460.595
63841413,8.017,5197,9.994,30,457.613,211.671,488.914,218.828
63905496,8.112,6542,1.386,29,434.511,85.997,419.173,78.926
63942577,8.164,4412,24.489,30,478.285,220.220,479.886,219.702
63957607,8.214,6230,1.719,30,440.576,82.118,422.592,80.440
63976452,8.402,4937,10.842,30,518.488,203.920,513.327,208.049
64034282,8.617,4841,15.526,31,672.221,383.276,640.618,371.145
64053930,11.514,0,0.000,31,10573.367,7424.462,10493.726,7448.697
64065116,8.084,4939,8.220,33,519.184,323.276,506.125,328.940
64065116,8.084,4939,8.220,34,531.955,323.773,520.879,312.899
64105494,8.252,6180,1.765,30,449.848,87.810,433.527,86.947
64105494,8.252,6180,1.765,31,442.740,90.701,442.139,82.487
64107645,8.139,6657,2.926,31,435.450,96.238,435.222,100.185
64298181,8.020,4932,9.290,33,442.525,206.187,435.354,205.533
64298181,8.020,4932,9.290,34,463.088,220.143,434.105,220.093
64539333,8.752,11454,1.919,33,7114.387,7714.241,7156.617,7688.751
64539333,8.752,11454,1.919,34,7211.518,7749.721,7168.443,7699.906
64910894,9.088,3405,0.392,34,686.781,122.845,743.179,154.353
64911153,8.036,3843,37.194,34,661.317,266.765,523.423,231.190
65062000,8.178,7843,4.009,34,495.257,270.724,506.714,257.736
65068595,8.801,3916,0.650,34,614.006,127.610,680.516,127.599
65145453,13.109,50000,0.147,34,9539.574,2958.629,9471.750,3108.976
65155744,14.193,2834,0.141,34,22451.622,6489.663,22186.819,6813.095
65212867,8.878,6596,2.702,34,634.197,268.199,695.754,278.096
65258074,8.068,5115,8.085,29,478.772,185.264,458.322,153.863
65325205,8.097,3975,33.300,30,498.772,234.444,438.508,187.757
65348719,8.018,4039,33.634,30,586.299,366.952,597.350,382.367
65348719,8.018,4039,33.634,31,515.558,294.762,492.236,270.854
65434172,8.614,5575,2.405,30,538.523,105.292,534.402,100.553
65434172,8.614,5575,2.405,31,519.711,101.591,512.687,100.911
65448527,12.111,8116,1.469,31,37989.561,35438.977,37680.008,35141.453
65484200,9.384,7441,2.169,31,5343.043,2816.534,5333.684,2819.594
65517357,8.378,7220,1.680,30,1403.789,1092.064,1409.741,1090.259
65517357,8.378,7220,1.680,31,1437.828,1123.170,1426.782,1117.651
65673065,8.098,3737,0.577,34,1166.770,665.156,1490.035,847.374
65951358,8.049,8808,4.175,34,905.436,772.516,916.948,773.478
66186327,8.100,5210,13.306,34,436.088,166.998,510.525,189.628
66239853,8.066,3829,84.573,33,482.972,255.172,521.636,264.469
66239853,8.066,3829,84.573,34,497.077,274.182,541.793,154.843
66315917,12.178,4936,0.989,34,3765.417,1294.974,3702.252,1299.714
66338087,8.091,3842,62.734,33,451.318,205.927,512.260,155.139
66338087,8.091,3842,62.734,34,508.526,331.933,414.700,158.749
66409818,13.736,0,0.000,29,10156.773,1994.821,10952.062,2455.269
66411836,8.037,6559,2.073,29,406.449,89.660,395.855,84.794
66437864,8.144,4752,9.864,29,662.298,415.784,634.757,411.496
66493797,12.816,27600,0.226,29,6186.718,1146.344,6303.655,1394.068
66499720,11.830,3704,0.507,29,2947.613,531.528,3023.819,544.273
66533291,8.302,5187,0.949,33,641.652,134.008,546.830,177.982
66551180,8.268,4510,17.481,30,542.504,314.604,606.137,323.881
66555593,10.793,3425,0.588,31,3546.881,2346.414,3668.468,2589.909
66626624,14.269,50000,0.147,31,17710.648,3264.455,17653.553,3499.527
66645462,8.000,4313,21.705,31,465.678,236.573,469.500,233.136
66649183,8.458,0,0.000,33,499.928,113.100,509.870,114.906
66740505,12.296,0,0.000,33,21800.114,12559.879,21508.666,12278.545
66741997,8.111,8182,2.346,33,3272.843,872.797,3270.382,879.348
67096936,8.001,3808,86.151,33,445.601,146.602,1814.301,806.995
67160409,10.669,3290,0.287,33,1847.174,833.068,1866.611,892.949
67161519,8.085,5250,10.160,33,500.637,293.106,489.537,293.908
67259082,8.203,3646,99.527,33,533.793,280.777,505.389,226.231
67545636,8.261,4815,10.128,29,626.728,423.644,629.408,435.824
67545636,8.261,4815,10.128,30,640.487,441.830,623.709,448.977
67567739,16.310,0,0.000,29,106999.554,20003.628,107072.294,20323.966
67567739,16.310,0,0.000,30,88725.805,16150.648,105498.828,21104.842
67584818,12.429,25000,0.254,29,6095.462,1719.203,6145.535,1738.887
67584818,12.429,25000,0.254,30,5302.088,1451.441,5349.156,1515.561
67598235,8.431,5455,4.080,29,595.591,301.227,545.267,189.055
67598235,8.431,5455,4.080,30,545.088,235.251,511.271,144.220
67643907,8.109,4255,21.387,29,518.809,335.373,522.098,321.609
67643907,8.109,4255,21.387,30,484.446,253.049,445.621,230.889
67772871,3.655,5092,0.845,32,85.629,32.520,77.737,31.433
