,period__0,t0__0,r__0,b__0,rho_star,ecs__0,ecs__1,u__0,u__1,sigma,sigma_gp,rho_gp,Q_gp,ecc,omega,aor__0,incl__0,rplanet__0,ror__0
79,6.267982984648017,2040.0362938543883,0.019486500097828888,0.5195879792441964,1.047138428198693,0.37337724228698144,0.1647794541791683,0.22933234541036304,0.23909026953115728,1.7338437605433548e-05,5.190429966724134e-05,4.306946457608881,1.1545626908975246,0.16656283357741586,0.41561360094103655,12.956089284627948,1.5267600403158854,2.1255167084334765,0.017123941528929255
80,6.268034185837983,2040.035797125986,0.018921086803893518,0.5044189773177103,1.0755679819301276,0.3155213915752366,0.1667941781992979,0.3147905365274921,0.24272068610398553,1.277332636673949e-05,5.647135853195867e-05,3.738915557473552,1.0018951193282726,0.12737404642275293,0.4862886728319561,13.072366635431921,1.529226466087967,2.063843478382076,0.016770380040426542
81,6.267805513524439,2040.0358764768373,0.01917579283960793,0.46978452515727614,1.0203466917117752,-0.7014039463929718,-0.03194306339606391,0.33040385746698603,0.13121936255544572,1.653694732606684e-05,7.698784170984588e-05,5.371514978082708,4.038572972081755,0.4929878553147598,-3.09608249173291,12.844394088920248,1.523544268495425,2.0916258883547196,0.01672039753979145
82,6.26797545964266,2040.0364446966532,0.018909234211343738,0.05703573506689922,1.086793236358628,-0.19030264113044548,0.438203119189136,0.3738715972074312,0.09749032130676848,1.4551132495928647e-05,0.00011001411880566013,6.751278606305511,1.0258115782007455,0.22823706888831127,1.9805004847854808,13.117604349975926,1.565249049537308,2.062550640603289,0.016581828385430604
83,6.267846435815608,2040.0357985475337,0.018842287258253765,0.03978096806849946,1.0707865289152465,-0.36708385648492703,0.3645634830514739,0.3461951187303417,0.12045817359077583,1.3127331260132631e-05,5.027125307983819e-05,5.3271376833140724,1.104339897188672,0.2676570908664688,2.359639269292755,13.052706071184213,1.5668942244580233,2.0552483099304095,0.01651279065940196
84,6.268114694620152,2040.0358989314798,0.018955422020959366,0.09626569416732185,1.0769558573662767,0.655747632746084,0.15751828206968502,0.2859663434717116,0.24233407212269745,1.6497753706264465e-05,4.758577852023464e-05,3.501750135511855,1.1067664916200628,0.454816967038278,0.23574518229865,13.078098912671262,1.5605296591118931,2.0675886392470217,0.01694387679654434
85,6.268046717861912,2040.035230877732,0.018521392055588108,0.023028531506310384,1.0644438272828127,0.3941712707911582,0.3591593062791086,0.3512191322606232,0.10279482498410786,1.61653871223643e-05,5.741808167240729e-05,3.076120533639759,1.1064662512440235,0.2843663980040071,0.7389553544654744,13.02716036946753,1.5685047179379428,2.02024622584667,0.01631309597512395
86,6.267936025218381,2040.036068809685,0.018742475047707784,0.1930042733454891,1.0437243569106056,0.48235517538840855,0.29827431158430895,0.43016201353978206,0.0580974917878979,1.631703920576111e-05,4.886406402359387e-05,3.81594431368091,1.0808756843616778,0.3216340801750758,0.5538179749533589,12.941928713405773,1.5513474786963053,2.0443611562519095,0.016532340892021446
87,6.267807658121843,2040.036652711629,0.019063432276020826,0.1701857758670384,1.057035187392435,-0.5881042898342566,0.2149759755893896,0.14411234048125995,0.47219738051212534,1.3628760237503955e-05,6.733067639875041e-05,3.7654270109816586,1.6150390189164205,0.3920813258020651,2.7911408648136504,12.996536049135669,1.5532391552857976,2.0793700058681566,0.016835853622983964
88,6.267808352911052,2040.0368758079655,0.019023511849734075,0.35152224963165546,1.0398597617467156,0.7102190928860472,0.021406691587214987,0.41585792585517717,0.16275863181569725,1.543759834561027e-05,5.1748497384045314e-05,4.8908099478147715,1.0169245826595883,0.50486940634459,0.030131846397792025,12.925760083392115,1.533733919986455,2.0750156306517606,0.016606442894494568
89,6.268015605636117,2040.0357315375309,0.01877899580240129,0.23199999329251472,1.0480222300162094,0.5203318069514367,0.2515374861269651,0.2054143562813825,0.4749198870680457,1.477257323111236e-05,5.640038407424905e-05,4.274291380361475,1.1728037442231456,0.3340162962524203,0.45029379827107663,12.959778274357875,1.5477154916095643,2.048344707629322,0.016453437682731935
90,6.267909190047309,2040.0358994008682,0.018616015026390417,0.17780036074641042,1.0532902174205452,0.3812832584901722,0.34456361410397385,0.3755281071186032,0.3207414226028735,1.716027446092931e-05,4.7295256019203715e-05,2.5519161125096526,1.3866938773249293,0.26410100736927566,0.7348525603439714,12.981309598648517,1.5534646891556365,2.030567356087207,0.016271485037086746
91,6.267873910250846,2040.0363034410236,0.018586932512768304,0.13252584608481446,1.0623572129745154,0.40477101512424096,0.3365239463074286,0.3039388930161308,0.37910407257638645,1.7850072750625562e-05,4.5430677605405146e-05,2.4818562482803186,1.3172688423328638,0.2770879411230336,0.6935922985738959,13.01840320090204,1.5578162239761992,2.0273951410502984,0.0162551982895029
92,6.267862452792631,2040.0362836571555,0.018648019311401233,0.20166116735166262,1.057427674376313,0.366794601906798,0.343206832725971,0.21168781277009732,0.4929469115777721,1.636366783641587e-05,4.62247241568764e-05,2.2107935731823174,1.1261548669840167,0.2523292100177591,0.7521882348707009,12.998220183413952,1.5513690043330144,2.0340582673432275,0.016336986038176803
93,6.267729344790255,2040.0368531930956,0.019657135316565447,0.4865415609226895,1.0784888022170398,-0.09493968829661859,0.28802369475357403,0.161288166289143,0.3769640690012477,1.5362060841359853e-05,5.457005943161877e-05,5.0394923169857355,1.0319602418110931,0.09197119315335908,1.8892052941858852,13.083764848570404,1.5300052186089677,2.1441289788078866,0.017129361623196886
94,6.268041242530337,2040.0357438324374,0.019175609797688023,0.6159156242835565,1.0251583043213377,-0.04660279008556334,0.04088768592768462,0.27207218063916855,0.21251511560713618,1.4980851428056955e-05,0.0001258823647769999,5.435934154849137,2.6264443791624785,0.0038436229042800594,2.4214244021389453,12.864874937139138,1.5227800513928078,2.091605922806409,0.01713161069995286
95,6.267879590602923,2040.0357151531773,0.01932607312382725,0.5423330520463449,1.0391095316965617,-0.5640215647452232,0.013483175800527774,0.21804840762344926,0.29635560505850966,1.674078757126428e-05,7.736675991420005e-05,4.924220740126827,1.797869052341599,0.318302121527318,3.11769177972962,12.922748725417195,1.5237250656124037,2.1080179163460304,0.017135780934280705
96,6.2677940373265955,2040.036967304138,0.01915045399952616,0.5517486510483977,1.0491620716289363,0.24210736372518737,0.1569354332601515,0.11169156656139251,0.4134512144048957,1.3689703331614361e-05,5.602334532484263e-05,5.480484260139214,1.0932810407178906,0.08324470578251164,0.575112990140519,12.964169452810516,1.5259843322320088,2.0888620196407004,0.01680459448967436
97,6.26790822315834,2040.0360713950001,0.019455537354027982,0.44406251711228534,1.0429154263491116,0.12393402029019329,0.3347195401610753,0.14798141624449324,0.3220731575160133,1.4545868427690291e-05,5.825652465433509e-05,5.9917001966675745,2.3773965511735615,0.12739681195093175,1.2161857293568352,12.938546074744831,1.5317313000020043,2.122139404712574,0.017032415031045915
98,6.267950204152921,2040.036581205393,0.019682465590963913,0.6099092411593251,1.0473550292969207,0.3933133725762157,-0.039422093023786686,0.30355266776075995,0.20644700261346505,1.4166294467875e-05,4.818329022094122e-05,4.763319782920167,1.105843466458028,0.15624951046565314,-0.0998971093555238,12.95693737225432,1.5232803318864885,2.1468919132082585,0.01716262298629326
99,6.268018159059908,2040.036457017912,0.01986408751794777,0.656947669902937,1.045698465944749,0.4625265301699113,-0.1807579377119779,0.44815119071520665,0.11349795544235598,1.539367161632718e-05,5.851087501805115e-05,4.378487177442269,1.162027301938286,0.24660422315690517,-0.3725550896434951,12.950196195499885,1.5216113772668445,2.1667025738442898,0.017515690276179486
100,6.267946775467147,2040.0362528573448,0.019922982114508856,0.7420551484830791,1.0478959844334395,0.1826634028643721,-0.39684726329115355,0.4552482131718364,0.18622319897623493,1.6732417491884493e-05,4.52491854161079e-05,5.593983984618517,1.2988588179494804,0.19085366912767004,-1.1394212203758525,12.959162999681292,1.5216535370811977,2.1731265826913675,0.017721199910700664
101,6.2680074279306215,2040.0358912773982,0.019589156395680908,0.5737722195963569,1.0437083604402109,0.03587305397975493,0.17664679860187446,0.5325265769509185,-0.004394761011745825,1.601820185730786e-05,3.8811445057881944e-05,4.8982334606371065,1.0537432422794062,0.03249096745812561,1.370443044687713,12.941960882340645,1.5249860570869844,2.13671408483329,0.01731770643132843
102,6.267825648869685,2040.0364530842219,0.019722537423686865,0.5950246464883547,1.0502213350841865,-0.36764280214949296,-0.006741320761994652,0.4215990481066884,0.04436978074554675,1.530603745989166e-05,5.064558246477066e-05,4.557900219767948,1.0488281487608797,0.13520667537794734,-3.1232581035107594,12.96857458605102,1.524158852674205,2.1512628032892165,0.01720176398784538
103,6.268013156979382,2040.0359417227835,0.018705089487651535,0.1375288493347727,1.0254640903561836,0.33599790147234,0.3967371104122557,0.4278466169513339,0.04295966856659366,1.3813735012892213e-05,5.6452898157347474e-05,3.8343286085921338,1.009375385376454,0.27029492457208265,0.8681029036776302,12.866115495799427,1.5568855775247246,2.0402832750441626,0.016749707729686727
104,6.2678113443689325,2040.0365322526188,0.018998675744926603,0.15546360835318598,1.064910055123021,0.6836415939689597,0.11972404640759537,0.17348292016375494,0.29714276883425,1.389307556508139e-05,5.942592433946931e-05,5.031939301075177,1.0310064621407318,0.4816996762926281,0.1733688119070995,13.028735888699996,1.5539668179935644,2.072306598476888,0.01650527317423867
105,6.267888461049461,2040.0362985596507,0.019261131289972786,0.28156168609138515,1.0725781027232169,0.6245273792048882,0.14108131541417307,0.2610746996922463,0.17421624633048005,1.4370753192104253e-05,6.117288756341338e-05,4.047512166845357,1.0290814423467043,0.40993838493551965,0.22217179431626757,13.060040052335404,1.5425379607009848,2.100934296802193,0.01671350987537877
106,6.267910564124969,2040.0361692979036,0.018489747829926226,0.059673340068238635,1.021903077511516,-0.5423287541477986,0.27828792394910107,0.3268634900413337,0.239608736650569,1.537239007250854e-05,5.069013492678919e-05,3.5616235841562887,1.5032750205074392,0.371564646191404,2.667492260106878,12.851065093452535,1.564495217757745,2.01679458855767,0.016507345221726876
107,6.267840871987271,2040.0363234511344,0.018929216698167137,0.04867910023911982,1.0669070304976869,-0.6553167960081829,0.1582818383683771,0.24818250229491995,0.29473463878391015,1.576495272983136e-05,7.105267463772425e-05,4.408784199034503,1.100308703314812,0.45449324348770354,2.9045969297800425,13.036915804716994,1.565588090951558,2.0647302577436664,0.01660670017087567
108,6.267934298866586,2040.0363015482958,0.018818720039935975,0.029436913795368124,1.0350006725848078,-0.2728821264628125,0.4285274503036352,0.37202134249382063,0.19175849188807317,1.5676411554069182e-05,5.1091140197027384e-05,3.4351915342921853,1.2724879908820754,0.25810043060660093,2.1378291744416202,12.905768227079962,1.567820610393694,2.052677683288669,0.016562491431768335
109,6.267858710113811,2040.036443445066,0.018908861980073036,0.03574127245296984,1.0545358729080592,-0.6172768961016686,0.2028176508428207,0.4869138093437798,-0.028229173779248624,1.5550485179558244e-05,4.188284802960513e-05,2.880971916271303,1.1055416693176652,0.4221657659543105,2.8241366975225395,12.98635523048531,1.567005865760529,2.0625100389672175,0.016558673653122608
110,6.2678920026239435,2040.036181278077,0.018966661157329062,0.4323378826252081,1.0503416221311495,-0.5914563453236602,0.10280396143414502,0.20652581732523015,0.2600837678301249,1.3168825952719391e-05,0.0001017421833280206,6.038242329860289,1.3736752810234258,0.360389262910174,2.9694970439005632,12.969161215898534,1.5301088703745427,2.0688145634520985,0.016705162997545896
111,6.267879450243305,2040.0362415480597,0.019007221837065606,0.18102271501093153,1.077862176093027,0.3021744147816403,0.3856841929503422,0.32867627057128335,0.27125980264209815,1.4243358107348297e-05,7.06332455863561e-05,3.861374424874527,1.321187603866073,0.24006167364038355,0.9062123489528183,13.081439224478675,1.5533361378623125,2.0732387751911294,0.016764072882685936
112,6.268081168407801,2040.0350591561528,0.018869256503993417,0.05082474274446491,1.0692704916433682,0.4607962422351486,0.3093453235544881,0.22522476626286583,0.39710704505320354,1.4211778339509757e-05,5.751372084707443e-05,3.8817745218432598,1.2629235101430427,0.3080277060630647,0.5912225977207135,13.046868811770526,1.5657534675303375,2.0581900173763694,0.01643677875477617
113,6.267694425622796,2040.0374415504907,0.018956579593200452,0.2094908718482203,1.043716644969851,0.6653136616761155,0.13617848693754087,0.30653580869312114,0.27798700357849165,1.3144939599281836e-05,6.600668403042511e-05,3.432943925580715,1.3184530910820391,0.46118684871747867,0.20189449344953822,12.941564269428689,1.5483324691878795,2.0677149030259097,0.016675639569603804
114,6.267958159597274,2040.0356034399672,0.019362186239808517,0.5693522720738885,1.0658071295833258,-0.46447576579268524,0.004103904190660221,0.2812564261539603,0.17610200247078603,1.6038262196959187e-05,4.306721587359327e-05,3.447302425863999,1.1149403889159444,0.2157545790383075,3.1327573220084033,13.032596817709843,1.5248731488574843,2.1119570039721522,0.0171204329281057
115,6.2679611383227325,2040.0357413049203,0.01888553361802398,0.360694262902721,1.0426163641946755,0.1617640194075991,0.37274517159779147,0.2976126007122543,0.34477281823755684,1.2437375712336254e-05,5.6753890183774245e-05,4.062267652893034,1.0285257512053925,0.1651065609243691,1.1613440345949635,12.937382034807667,1.53778801112611,2.0599654659003908,0.016542672059282545
116,6.2679662006199885,2040.0357180040412,0.018961296107298558,0.38125312395186156,1.0437405027872422,0.1742364861719865,0.3543180151561669,0.2613853896167663,0.408527767708491,1.2646786374935252e-05,5.4776366565407164e-05,4.160880548674618,1.0246329067979663,0.15589960897776656,1.1137691044384506,12.942036985333672,1.5363733169733333,2.0682293632661146,0.016610905564770663
117,6.267813618905343,2040.0365751511629,0.019093498052393982,0.12895308231007732,1.0488808694315053,-0.3880408706792504,0.3648373742163014,0.35676574321051285,0.10635460120005291,1.556766786659404e-05,6.387612927585361e-05,4.406410558153733,1.0474174779027163,0.2836820269425563,2.3870044573430973,12.963038105595912,1.5578753888403016,2.082649471637399,0.01680798146183527
118,6.267893924647595,2040.0360783225942,0.018965606241688533,0.1398437335491285,1.053227117673937,-0.27862671753566437,0.40606476018840926,0.33352515915640973,0.16916276456934867,1.576268511786824e-05,6.797913904669906e-05,4.844182919374708,1.1281533162693538,0.2425214371915692,2.1721753961423453,12.981029291732176,1.5570608225259204,2.0686994970826285,0.016703264594332995
119,6.267789034236171,2040.0369601852994,0.01865563551137639,0.05769610225070221,1.0594723960997727,0.5983594962786503,0.21860926590599825,0.4492791955181202,0.036153454020100194,1.644986244058384e-05,5.3162338239437235e-05,4.282012926337932,1.2930122265560602,0.4058240979267995,0.3502816446559138,13.0064913326368,1.5647461626741515,2.0348890147950884,0.016552225186504933
