ticids,tmags,teff,rad,sec,slow_2min,slow_1hr,fast_2min,fast_1hr
7323195,8.000,6739,1.406,33,461.699,265.831,422.817,266.681
7491381,9.990,5692,0.963,31,1659.275,1369.586,1725.109,1457.351
7491381,9.990,5692,0.963,32,2415.627,2008.170,2392.486,2020.519
7491381,9.990,5692,0.963,33,2587.779,2016.498,2533.408,1929.140
7493647,9.279,7394,2.109,32,3086.659,1213.860,3081.912,1209.259
7493647,9.279,7394,2.109,33,3032.346,1127.449,3019.212,1122.498
7586485,8.520,5801,1.113,31,1507.583,1620.237,1686.062,1644.673
7586485,8.520,5801,1.113,32,1368.439,1442.465,1411.627,1437.928
7586966,8.008,4730,11.252,31,524.257,340.618,481.738,339.715
7586966,8.008,4730,11.252,32,526.662,337.026,479.222,333.112
7623047,8.089,10020,2.086,31,391.874,75.309,347.257,64.808
7623047,8.089,10020,2.086,32,390.236,75.106,349.222,66.800
7625199,11.353,4012,0.565,31,2051.443,356.681,1926.478,347.117
7625199,11.353,4012,0.565,32,2157.412,454.229,2083.174,391.500
7647775,11.020,3362,0.497,31,5364.347,3176.584,5130.001,3128.806
7647775,11.020,3362,0.497,32,3550.655,2249.812,3297.067,2255.160
7649668,8.071,4572,12.297,31,552.574,335.657,488.978,325.967
7649668,8.071,4572,12.297,32,495.994,272.118,449.303,270.629
7722646,8.005,5228,3.060,31,396.821,91.729,341.263,83.608
7722646,8.005,5228,3.060,32,385.644,97.875,353.514,90.380
7723060,11.221,3199,0.220,31,2569.810,1399.771,2476.953,1391.374
7723060,11.221,3199,0.220,32,2605.645,1374.766,2596.793,1373.854
7780491,8.042,8006,2.402,31,1151.201,1210.041,1145.222,1220.275
7843830,12.458,3334,0.396,34,6540.021,3006.043,6498.931,3118.221
7890779,8.036,3962,50.005,34,442.573,97.426,524.402,181.288
7975441,14.381,0,0.000,34,35312.414,12304.501,34147.363,11532.604
7985934,8.055,4508,9.148,35,520.458,311.737,503.233,316.116
8112435,8.279,4920,9.977,27,661.407,422.279,611.773,423.192
8194633,8.020,4809,3.319,27,442.920,121.586,397.427,116.447
9006668,9.927,5029,0.766,29,1035.688,231.173,1027.878,217.340
9056576,9.168,4822,12.988,29,782.927,324.433,689.865,314.497
9058053,8.089,4570,16.545,29,591.725,356.667,517.512,335.798
9097661,8.062,6585,1.822,29,427.474,86.497,389.002,105.944
9149953,8.305,6394,2.898,32,455.954,96.602,442.337,183.686
9150015,4.905,6221,1.225,32,443.003,461.883,388.549,427.254
9166565,8.081,5006,10.164,29,621.117,331.778,502.041,331.906
9176012,9.951,9079,1.758,32,1867.203,324.453,1839.822,380.880
9179390,8.094,4758,9.871,29,592.383,336.234,497.009,323.551
9210746,8.728,3406,0.555,29,1706.015,1162.522,1618.569,1109.074
9266461,15.759,0,0.000,32,59943.262,10324.123,485558.629,88878.363
9268360,14.145,50000,0.147,32,19353.362,3729.747,19608.080,3624.005
9295107,8.038,5104,9.560,32,454.486,195.534,401.068,189.133
9354932,13.000,0,0.000,32,11522.699,2588.476,11518.802,2669.991
9358354,14.286,31000,0.180,32,19299.284,3999.489,19842.770,4816.889
9380488,8.258,7572,1.654,32,447.007,107.585,417.260,107.457
9708387,8.106,5841,1.397,29,809.819,747.032,718.973,637.700
9709881,9.736,5372,5.357,29,879.568,218.759,893.325,209.523
9761274,11.074,7526,1.210,29,3491.893,1281.467,3438.092,1260.197
9786384,8.465,4865,15.708,29,565.712,272.909,563.401,307.445
9791889,8.127,7017,1.826,29,661.100,494.089,631.002,489.148
9803255,9.899,7795,1.764,29,1587.510,367.303,1580.017,378.578
9805120,11.327,7358,1.602,31,6395.577,6260.809,6444.168,6264.505
9887662,4.575,7572,1.995,31,108.222,37.561,95.039,30.744
9899585,8.042,4939,10.537,31,524.794,352.882,501.902,359.410
9899967,5.765,0,0.000,31,4721.111,1090.895,3839.933,1626.802
9945024,13.443,3156,0.335,31,13222.500,6368.986,13120.054,6249.761
9964140,9.243,3550,0.475,31,1134.970,240.286,1444.731,509.919
9965534,8.085,5182,12.591,31,433.525,158.616,402.406,167.257
9967272,8.078,6781,2.035,31,393.649,86.811,367.313,94.065
10066435,8.121,6552,1.530,33,414.728,146.079,402.115,152.216
10785357,8.168,6621,2.436,30,488.181,119.516,410.401,108.492
10821149,8.059,3724,56.450,30,601.418,271.026,459.603,259.947
10838265,5.998,7558,1.964,30,3208.681,1214.534,3205.926,1235.789
10838592,8.028,4229,31.075,30,650.449,225.664,419.398,166.220
10863087,10.391,3296,0.405,30,13804.039,12158.201,13795.778,12185.641
10863225,10.264,3426,0.302,30,1255.105,240.891,1184.610,229.768
10932094,8.580,4814,10.020,31,716.189,428.089,633.664,406.561
10936296,8.000,7986,3.009,31,1114.336,1006.761,1107.668,1012.661
10938216,15.358,0,0.000,31,29833.974,5279.194,29318.495,6189.477
10958867,10.575,7496,1.979,31,2841.219,1133.248,2826.644,1167.133
10996609,8.901,4951,10.271,31,643.785,227.584,604.107,218.915
11046349,9.422,5410,1.119,31,1378.395,1227.808,1404.524,1220.295
11049041,8.373,4987,10.148,32,506.807,231.101,518.734,226.151
11053001,8.055,8279,1.580,32,884.302,129.048,868.674,106.412
11201507,8.017,6219,8.283,32,452.541,211.281,431.331,211.608
11289814,8.076,6608,2.079,32,417.258,121.813,398.352,122.519
11310083,4.413,6128,1.248,35,135.750,76.893,152.333,234.288
11488935,8.204,4544,20.503,30,501.044,257.500,453.191,273.985
11521555,9.098,6294,3.096,35,726.902,346.079,701.823,345.767
11521786,8.005,4634,18.380,35,503.466,317.768,447.879,290.231
11528274,8.753,4405,22.967,30,1221.173,1037.740,1162.691,1002.437
11529003,8.352,3772,59.824,30,532.041,243.100,430.271,150.007
11555687,9.799,5553,3.553,30,881.582,160.360,828.676,153.614
11569869,8.156,7143,2.797,30,445.902,137.790,405.422,139.972
11614297,10.658,3383,0.332,30,1558.491,436.663,1490.239,455.347
11614485,11.624,3309,0.366,30,8007.404,5576.779,7978.288,5622.606
11645994,14.739,0,0.000,30,21721.181,4046.217,21425.372,4073.670
11649826,8.353,0,0.000,30,408.131,84.051,363.042,69.423
11974826,11.005,3094,0.221,35,4623.642,3841.875,4595.631,3808.666
11974826,11.005,3094,0.221,36,5840.946,4853.763,5718.225,4791.209
12013892,8.095,4479,20.383,35,501.237,259.494,476.923,267.291
12359032,11.588,5471,0.901,29,2831.857,1284.311,2731.023,1013.844
12378718,14.079,40975,0.131,29,15132.651,2687.308,14716.327,2689.694
12393800,10.740,5571,1.313,29,6002.575,6307.239,6197.496,6449.510
12395214,14.126,37500,0.127,29,16255.006,3312.222,16528.280,2907.785
12395634,8.064,6275,2.197,29,450.659,87.046,366.454,72.856
12421477,11.701,3461,0.582,29,7420.917,6615.134,7361.598,6576.521
12421862,9.928,3782,0.447,29,1015.416,226.679,1039.587,223.682
12423805,12.722,38000,0.658,29,5822.655,1053.420,5819.878,1086.185
12433577,8.159,4780,8.143,29,581.997,352.954,521.321,345.673
12473170,8.748,6966,2.582,29,2099.845,806.936,2106.810,808.989
12474920,11.488,3509,0.454,29,2445.731,648.240,2486.592,670.911
12511303,10.528,7768,2.733,31,5263.307,888.885,5235.764,940.352
12532010,8.233,4981,10.502,31,586.287,380.030,666.127,372.403
12549312,13.451,37400,0.160,31,8667.875,1648.067,8523.491,1586.934
12723842,8.011,4005,43.150,28,512.832,316.045,447.983,166.884
12862728,8.863,0,0.000,29,1339.151,274.802,1194.140,246.651
12865353,8.016,4890,2.391,29,445.981,96.680,407.341,89.564
12878505,8.118,4908,10.849,29,556.265,337.436,523.697,331.732
12968953,10.094,7883,2.424,29,1086.849,188.232,1060.166,191.088
12969617,8.094,4712,10.054,29,584.046,404.396,551.853,399.223
12972937,8.338,6383,1.564,29,501.869,97.420,456.713,79.963
13021029,11.723,6245,1.433,32,2995.574,1475.485,2936.835,1442.700
13069774,11.931,34000,0.143,32,3569.060,671.983,3663.117,656.242
13072717,14.318,0,0.000,32,16028.024,2923.487,16248.779,2956.885
13072758,12.224,6313,1.431,32,3779.705,855.537,3828.905,855.147
13074467,8.396,4918,9.816,29,642.520,378.268,690.022,370.349
13133610,16.226,0,0.000,32,86444.616,15596.434,87246.440,15617.305
13203779,8.036,5129,9.597,32,430.531,180.870,390.716,171.758
13205578,8.143,4585,8.817,32,521.117,319.411,487.376,319.495
13273388,8.077,4509,12.976,32,545.760,392.813,510.848,391.619
13344668,12.673,4469,0.700,32,5237.713,931.677,5466.784,1293.424
13349647,12.212,5928,0.960,34,4440.740,2729.474,4379.509,2736.611
13390495,8.014,4813,10.625,34,553.774,379.072,513.555,371.789
13741812,8.051,4019,45.402,34,783.624,257.686,382.076,97.830
13818381,8.001,8233,1.872,34,394.925,74.833,355.392,62.137
13934072,8.132,4972,9.485,31,474.860,222.407,423.954,217.209
13934072,8.132,4972,9.485,32,459.293,205.131,411.419,201.799
13955147,8.738,5701,1.006,31,1007.877,656.936,939.786,656.362
13955147,8.738,5701,1.006,32,896.546,727.262,838.905,711.162
14001734,11.739,3304,0.439,32,12047.449,10611.691,12093.754,10683.650
14161523,8.339,4593,17.024,32,549.587,317.087,505.212,278.963
14164720,8.074,4828,10.450,31,635.325,489.054,598.094,480.323
14164720,8.074,4828,10.450,32,627.660,440.532,558.238,439.867
14164726,14.935,31000,0.180,32,25917.018,4815.695,26629.342,4953.844
14342679,8.316,4754,6.029,35,543.383,250.875,529.052,238.547
14344979,12.335,5425,0.916,35,4781.522,2066.463,4774.742,1976.979
14564874,8.014,4131,28.953,33,460.088,219.401,408.356,198.718
14609933,8.257,9036,1.942,33,438.622,81.011,391.852,71.805
14614418,13.390,5670,1.017,36,9081.656,4811.639,9057.789,4799.148
14661418,12.481,4724,0.793,36,4588.745,2154.805,4549.175,2144.180
14680532,12.805,31000,0.180,36,5647.805,1112.183,5557.406,1126.618
14715718,14.339,2841,0.140,36,19085.124,4546.163,19064.998,4703.798
14717912,14.307,41381,0.147,36,18664.220,3516.510,17604.792,3524.852
16325702,8.459,5718,1.130,34,486.835,91.883,481.810,98.836
16489072,8.155,4006,38.490,34,497.756,228.237,487.188,170.950
17676722,8.611,8321,1.842,34,2508.088,2685.867,2515.167,2690.902
17684976,8.011,9745,3.508,35,397.305,86.538,371.990,80.614
17746821,11.316,6322,1.730,34,2357.841,1048.853,2324.018,992.461
17817705,8.179,4869,10.920,34,504.718,277.469,489.896,266.587
17863112,8.296,4616,17.690,34,579.532,396.681,581.028,398.318
17897279,15.653,0,0.000,35,93249.373,36779.877,93238.905,38260.568
18786687,8.038,4242,42.969,35,486.831,142.549,428.672,174.685
18930259,8.169,4948,10.891,35,588.910,325.740,515.799,300.703
18934976,10.968,3351,0.344,34,1854.651,370.987,1841.475,356.768
18998800,10.483,3482,0.425,34,1445.947,383.702,1445.063,402.002
19064309,8.092,4679,12.008,34,561.891,387.692,542.201,380.110
19117868,8.170,4139,41.259,34,452.681,163.198,450.927,177.388
19341385,8.030,4316,33.783,34,498.357,300.251,457.518,153.968
19436296,8.103,4427,32.305,35,650.604,406.229,439.648,207.211
19513176,8.165,0,0.000,34,1365.948,1106.369,790.429,410.757
19684256,13.176,5790,1.022,35,7947.250,4197.542,7765.864,4073.159
19911846,8.089,5033,10.084,35,565.738,387.818,540.697,381.735
19946620,8.033,4207,24.057,34,489.220,271.540,396.622,185.981
19976193,7.832,3864,0.621,35,840.624,745.519,825.910,742.213
20061482,15.420,0,0.000,32,40726.069,7311.575,42003.062,7747.309
20061482,15.420,0,0.000,33,41979.466,7340.346,42538.442,7762.988
20090407,8.174,4781,12.048,35,574.922,388.876,559.360,381.376
20096356,8.854,5458,0.955,32,6893.963,7620.594,6958.554,7627.517
20096356,8.854,5458,0.955,33,3873.116,4018.155,3859.776,4009.196
20143614,14.788,0,0.000,32,22181.308,3993.702,22676.326,4352.849
20143614,14.788,0,0.000,33,22132.246,4013.470,22585.843,3964.535
20179778,8.018,3698,56.911,33,481.600,292.682,394.295,218.314
20299658,12.702,0,0.000,32,4558.908,1080.708,4507.746,1086.946
20299658,12.702,0,0.000,33,4593.972,1116.598,4473.992,1106.555
20318757,10.210,4272,0.680,36,1202.255,407.387,1146.155,372.066
20325431,8.344,3544,0.454,36,483.685,92.046,448.540,133.313
20448010,12.865,23430,0.285,36,6397.771,1700.360,6588.916,1677.529
20488899,8.084,6164,6.881,36,406.952,138.693,375.801,130.041
20498843,8.008,4664,10.865,36,586.450,426.696,543.186,409.500
20500188,8.043,3900,53.407,36,465.672,194.514,445.355,169.773
20501510,11.136,0,0.000,36,3811.011,740.631,3789.946,812.516
20881066,8.211,4703,10.737,29,631.289,352.430,524.387,334.477
20892891,11.514,3516,0.490,29,4169.837,2138.664,3781.574,2059.241
20897989,8.500,4777,9.743,29,737.110,462.551,649.269,447.353
20924617,8.035,6733,2.752,29,412.906,122.889,379.602,114.613
20925762,8.022,4981,10.959,30,500.543,279.116,481.713,281.023
21184505,8.800,6146,1.356,34,763.028,472.407,716.571,405.372
21221785,11.909,3511,0.410,34,3899.119,816.231,3766.517,833.807
21438038,8.057,4737,11.002,32,550.002,366.205,500.336,358.017
21540586,10.326,5417,1.183,32,1706.844,1452.975,1772.461,1515.999
21540586,10.326,5417,1.183,33,2379.854,1882.307,2407.654,1906.859
21618270,8.007,4746,11.582,32,587.734,430.401,548.224,435.617
21618270,8.007,4746,11.582,33,577.437,437.694,542.994,435.817
21813917,11.977,0,0.000,35,7134.010,4257.505,6929.994,4097.680
21891703,8.058,6574,1.695,35,429.358,109.505,390.352,102.180
21894942,16.904,0,0.000,35,206884.176,45292.784,211387.798,42727.437
22014729,15.757,0,0.000,35,98677.702,73320.292,100224.376,74102.826
22016715,16.490,0,0.000,35,123035.781,23743.227,123891.167,24288.349
22222900,8.194,7968,1.843,35,2610.647,1386.931,2557.909,1488.908
22233733,8.021,9452,1.926,35,378.681,76.371,387.640,88.305
22288945,8.351,4610,15.044,36,599.397,376.813,546.089,376.138
22529346,10.056,6776,1.523,33,4023.099,3693.300,4044.857,3733.349
22529346,10.056,6776,1.523,34,3996.817,3663.633,3955.883,3641.327
22600633,5.286,9517,4.397,33,135.598,33.936,113.865,29.627
22600633,5.286,9517,4.397,34,118.342,26.229,91.068,20.914
22641187,15.630,0,0.000,33,316445.172,164319.053,313834.846,163017.735
22641187,15.630,0,0.000,34,277187.228,145357.624,274060.786,144638.285
23026869,8.029,9364,2.342,33,607.456,241.887,580.147,238.102
23026869,8.029,9364,2.342,34,624.062,250.841,565.394,237.005
23031858,8.024,0,0.000,33,1183.168,1017.647,1170.153,1018.826
23031858,8.024,0,0.000,34,1179.418,1007.980,1165.836,1006.443
23126920,12.524,3216,0.331,31,8689.578,6375.126,8619.524,6309.705
23186105,8.315,4964,2.352,36,465.537,104.651,411.516,87.626
23188170,8.046,6474,3.322,36,449.495,132.822,364.643,97.565
23219822,8.174,3734,57.836,31,569.800,326.282,524.995,329.201
23226265,13.814,0,0.000,36,21936.471,5309.493,21151.830,4780.534
23226268,12.052,0,0.000,36,8159.745,3128.584,6968.696,2524.128
23270430,5.940,5847,1.142,36,168.135,33.206,136.585,28.003
23325655,9.191,0,0.000,36,1940.249,1848.770,1811.563,1440.466
23328912,8.758,8690,2.051,36,1077.614,882.924,1041.028,876.933
23369524,9.030,3532,0.371,33,2221.592,1751.424,2222.793,1751.074
23434737,7.999,5742,1.173,36,395.498,87.729,346.788,78.155
23498749,8.036,4473,15.050,36,536.921,385.466,495.486,376.909
23582373,6.355,6199,1.364,36,195.724,38.858,159.421,32.955
23612266,8.217,9160,2.169,36,423.567,91.612,381.740,96.474
23733602,8.207,4230,30.387,33,450.694,174.599,478.497,212.606
24225890,9.712,7492,2.169,30,1528.732,1266.040,1145.737,787.131
24250134,8.333,6319,2.117,30,476.172,94.824,456.744,121.530
24252344,14.137,0,0.000,30,29617.982,6870.743,29776.946,6273.038
24358417,11.702,5523,1.117,32,2647.989,729.784,2638.063,739.938
24360361,8.102,5623,2.186,32,397.523,86.732,363.629,78.275
24398462,8.088,4811,10.733,32,657.470,541.187,646.580,543.553
24405903,8.025,5061,10.295,32,491.398,311.414,469.185,312.190
24435416,12.213,3156,0.518,35,5628.923,3789.406,5546.045,3758.079
24436680,8.108,4900,18.110,35,513.839,277.738,470.513,261.734
24437956,10.746,3777,0.614,35,1921.067,969.488,1878.530,1002.892
24440555,8.193,6681,1.871,35,509.007,151.585,425.943,97.052
24441509,15.062,0,0.000,35,35068.326,6289.584,35525.352,6755.351
24450633,13.717,0,0.000,32,127042.234,116444.834,140217.111,129381.239
24450633,13.717,0,0.000,33,91411.822,75803.205,100054.845,82867.056
24451876,8.035,4206,30.677,32,494.970,312.448,403.851,243.720
24451876,8.035,4206,30.677,33,435.900,228.634,393.282,210.818
24452802,10.912,3164,0.453,32,3594.684,2096.922,3563.796,2035.903
24452802,10.912,3164,0.453,33,2376.684,1485.232,2465.913,1532.057
24518895,11.895,3425,0.560,32,11173.000,7480.872,11271.340,7524.519
24523185,8.059,4205,27.675,32,407.120,170.771,370.860,163.502
24523185,8.059,4205,27.675,33,539.808,368.291,389.894,188.105
24528012,8.142,7950,3.415,32,2779.024,2404.517,2772.630,2407.199
24606215,8.104,3754,77.136,32,650.698,558.865,438.312,246.206
24705240,8.008,5030,3.565,28,475.318,123.003,362.954,99.821
24705587,13.365,0,0.000,29,6734.244,1197.610,6627.062,1169.171
24706089,8.002,4797,10.555,27,548.516,372.225,502.954,364.093
24706089,8.002,4797,10.555,28,543.156,349.874,482.242,342.595
24706089,8.002,4797,10.555,29,522.087,326.059,464.642,322.644
24706112,16.336,0,0.000,29,109971.792,20334.901,110459.261,21283.390
24720349,9.973,0,0.000,32,4652.702,4234.554,4710.385,4272.953
24722822,8.069,7596,2.141,32,1045.103,225.524,1036.071,217.542
24773594,10.100,8181,1.551,32,1609.894,214.021,1583.377,214.404
24776909,9.908,8153,1.588,32,2009.173,345.106,1996.493,354.976
24909374,8.157,5163,6.892,30,491.880,170.401,427.829,154.773
24910593,8.191,4233,32.227,30,497.309,175.279,529.133,383.380
24921351,8.416,7102,1.627,30,1302.451,1322.846,1277.859,1307.707
24923308,11.269,3028,0.178,30,3365.405,2449.807,3374.694,2463.160
24978373,5.685,5303,2.010,30,176.889,55.689,142.832,50.314
24978613,8.866,6089,2.212,30,590.428,114.309,614.300,112.083
25051118,8.051,4049,64.591,33,535.368,341.613,428.013,211.889
25078597,11.750,4039,60.269,29,2543.008,695.543,2462.643,648.385
25078597,11.750,4039,60.269,30,2524.675,602.657,2438.883,516.034
25078597,11.750,4039,60.269,31,2484.009,472.578,2417.933,432.257
25078597,11.750,4039,60.269,32,2538.963,542.053,2596.313,765.726
25078597,11.750,4039,60.269,33,2624.844,755.158,2555.262,512.625
25078597,11.750,4039,60.269,34,2555.526,465.368,2532.559,484.383
25078597,11.750,4039,60.269,35,2688.795,538.318,2664.012,578.483
25078597,11.750,4039,60.269,36,2453.114,477.230,3854.308,678.150
25103282,8.022,4579,26.871,35,587.797,376.263,537.266,370.397
25118964,12.030,3323,0.508,29,11120.956,9238.321,11149.324,9233.297
25118964,12.030,3323,0.508,30,8628.914,8432.964,8645.734,8420.854
25118964,12.030,3323,0.508,31,8662.394,7789.114,8682.213,7755.517
25118964,12.030,3323,0.508,32,13667.511,10940.212,13714.754,10934.975
25118964,12.030,3323,0.508,33,8558.213,8066.686,8603.205,8164.223
25118964,12.030,3323,0.508,34,7913.809,7604.704,7915.795,7640.996
25118964,12.030,3323,0.508,35,8181.015,7731.437,8154.771,7750.812
25118964,12.030,3323,0.508,36,7499.559,7106.772,7487.072,7055.927
25132314,8.029,6867,1.877,27,526.768,295.962,492.231,302.480
25132314,8.029,6867,1.877,28,572.774,447.236,543.427,454.439
25132314,8.029,6867,1.877,29,564.122,420.832,508.956,408.991
25132314,8.029,6867,1.877,30,563.180,439.125,515.979,429.172
25132314,8.029,6867,1.877,31,573.233,441.515,531.023,444.595
25132314,8.029,6867,1.877,32,599.783,480.418,562.524,475.306
25132314,8.029,6867,1.877,33,525.388,397.461,509.022,395.424
25132314,8.029,6867,1.877,34,531.785,397.187,492.617,396.083
25132314,8.029,6867,1.877,35,578.589,474.005,564.096,482.430
25132314,8.029,6867,1.877,36,538.577,419.991,509.425,419.035
25132999,10.812,3945,0.607,29,1822.963,811.355,1754.991,757.947
25132999,10.812,3945,0.607,30,1779.180,655.332,1710.099,652.796
25132999,10.812,3945,0.607,31,2271.643,996.720,2276.614,969.089
25132999,10.812,3945,0.607,32,2315.558,1131.628,2268.552,1174.739
25132999,10.812,3945,0.607,33,1565.927,394.518,1558.020,427.707
25132999,10.812,3945,0.607,34,1829.503,743.202,3161.943,878.393
25132999,10.812,3945,0.607,35,2057.640,1069.481,2019.750,1055.911
25132999,10.812,3945,0.607,36,3450.969,1704.631,3501.054,1777.001
25133286,13.583,0,0.000,27,10070377.350,673870.385,77690.370,46840.828
25133286,13.583,0,0.000,29,90711.743,63120.417,126750.454,101138.130
25133286,13.583,0,0.000,30,3673018.456,873330.832,85488.901,62258.925
25133286,13.583,0,0.000,31,9206482.887,3665431.499,3706619.024,454878.807
25133286,13.583,0,0.000,32,96083.075,77349.439,97724.080,76515.093
25133286,13.583,0,0.000,33,13173604.965,1312048.197,2538743.019,286175.340
25133286,13.583,0,0.000,34,865893.006,383497.506,84789.157,58287.222
25133286,13.583,0,0.000,35,115679.182,78906.640,285633.802,147359.297
25133286,13.583,0,0.000,36,42287052.155,8491824.150,69951.810,50174.303
25153759,17.318,0,0.000,29,181722.686,34562.383,191038.296,34799.699
25153759,17.318,0,0.000,30,162841.186,31098.714,203067.541,48777.904
25153759,17.318,0,0.000,31,169420.809,29821.524,178215.906,37420.478
25153759,17.318,0,0.000,32,197417.080,35386.935,209188.581,37312.515
25153759,17.318,0,0.000,33,200800.374,37742.406,203351.557,36749.084
25153759,17.318,0,0.000,34,166061.148,30248.806,173947.945,31835.336
25153759,17.318,0,0.000,35,206858.352,37720.185,214850.768,37602.544
25153759,17.318,0,0.000,36,187094.316,35364.028,187311.500,36283.437
25155310,10.610,5676,1.242,27,1749.267,979.770,1800.046,1013.295
25155310,10.610,5676,1.242,28,1754.987,1089.937,1716.145,1078.296
25155310,10.610,5676,1.242,29,1704.000,1051.845,1639.567,1035.522
25155310,10.610,5676,1.242,30,1709.446,1078.705,1636.709,1071.039
25155310,10.610,5676,1.242,31,1790.471,1152.230,1749.642,1150.718
25155310,10.610,5676,1.242,32,1726.078,1044.488,1692.642,1036.215
25155310,10.610,5676,1.242,33,1730.046,1103.295,1679.309,1086.945
25155310,10.610,5676,1.242,34,1680.166,1022.697,1653.548,1025.416
25155310,10.610,5676,1.242,36,1673.830,1015.036,1684.204,1015.314
25184929,8.053,4511,15.040,33,558.088,434.289,526.862,415.574
25209852,7.110,6477,1.407,35,345.132,109.272,254.559,76.643
25230545,8.400,4827,10.844,28,554.111,254.172,526.059,249.060
25247445,8.279,4798,6.887,28,491.608,202.399,475.935,197.205
25300088,13.256,50000,0.147,28,8691.291,1720.750,8788.949,2227.961
25375915,8.186,4901,10.633,28,537.023,295.726,504.165,295.190
25452739,8.148,0,0.000,35,989.403,189.597,933.895,177.545
25704966,8.034,4328,30.972,33,431.520,187.150,420.204,209.203
25837464,13.384,3134,0.247,35,23910.902,13008.204,24386.968,13038.535
25837464,13.384,3134,0.247,36,28695.205,13249.220,29549.517,12349.091
25899030,8.068,0,0.000,35,1065.003,960.359,790.123,518.192
25899030,8.068,0,0.000,36,608.415,244.365,527.488,245.856
25948892,13.312,41360,0.147,34,8869.188,1864.268,8658.677,2335.254
26045568,8.065,0,0.000,34,1152.842,237.454,973.982,234.149
26077211,8.005,6431,1.987,35,450.980,107.319,392.755,92.088
26171674,8.183,4905,10.438,35,573.200,275.618,495.951,265.110
26172055,8.120,3982,75.421,35,518.930,254.151,511.603,295.316
26256664,8.148,5032,4.857,35,504.118,178.289,459.088,172.311
26303370,8.041,6205,1.238,35,517.605,103.868,389.572,77.746
26352390,8.053,4923,9.980,35,599.271,379.302,552.166,373.746
26461378,10.146,8064,1.956,33,2219.099,658.484,2210.710,663.925
26525492,8.397,6865,2.512,33,1490.580,1339.952,1487.431,1347.262
26642779,8.016,4475,21.840,33,454.471,269.876,429.199,264.067
27626711,10.031,5981,1.532,34,999.823,195.740,999.652,209.462
27628872,8.220,4599,20.641,34,513.624,307.976,495.730,304.366
27629918,12.214,4462,0.772,34,3640.431,667.928,3608.029,792.049
27654821,12.680,3236,0.460,34,6585.694,2701.474,6476.286,2634.207
27965020,8.200,5544,0.845,29,538.621,118.845,405.909,78.968
28106722,8.010,8871,2.843,30,386.410,78.882,360.262,68.831
28702067,8.173,8133,2.086,35,972.709,770.090,962.493,769.083
28796187,9.312,3404,0.463,35,900.603,242.055,899.788,265.449
28796187,9.312,3404,0.463,36,912.017,194.702,821.717,168.470
29284027,8.147,4500,16.045,28,545.819,346.596,547.790,351.455
29344935,13.237,5361,0.985,28,8657.053,2830.126,8681.636,2784.955
29433169,8.399,3627,75.010,28,638.620,371.935,611.953,230.894
29495056,8.149,4692,12.883,28,552.995,381.874,583.701,404.688
29634122,8.058,4391,21.827,28,461.270,232.149,436.967,177.630
29779873,12.495,0,0.000,29,8617.017,4270.051,9068.794,5660.961
29779873,12.495,0,0.000,30,8788.868,4247.273,8858.262,4529.187
29779873,12.495,0,0.000,31,9158.487,4317.441,8876.897,3790.316
29779873,12.495,0,0.000,32,21372.752,10538.819,21012.884,11243.132
29779873,12.495,0,0.000,33,10655.212,6060.745,10575.248,6006.540
29779873,12.495,0,0.000,34,10973.364,5367.449,11062.297,5276.869
29779873,12.495,0,0.000,35,15985.483,9096.203,15740.480,8797.480
29779873,12.495,0,0.000,36,8820.686,4404.253,8719.788,4165.244
29780677,13.232,2849,0.137,29,10928.839,6494.195,10862.294,6457.054
29780677,13.232,2849,0.137,30,7117.118,2001.610,6867.650,1951.369
29780677,13.232,2849,0.137,31,18472.064,8573.730,17783.931,8438.775
29780677,13.232,2849,0.137,32,7936.773,1851.607,7998.575,1931.811
29780677,13.232,2849,0.137,33,7514.962,1857.299,7445.499,1823.584
29780677,13.232,2849,0.137,34,7796.809,2138.379,7675.678,2080.953
29780677,13.232,2849,0.137,35,11279.273,6668.094,11102.962,6715.717
29780677,13.232,2849,0.137,36,7199.332,2074.074,7207.014,2092.633
29781292,8.939,6315,1.412,27,599.646,111.767,581.426,105.740
29781292,8.939,6315,1.412,28,608.777,120.820,550.030,105.177
29821374,15.409,50000,0.147,28,59183.881,10819.327,63130.893,12314.253
29821613,8.221,7721,2.575,28,1549.992,419.652,1559.281,427.206
29830830,11.698,3608,0.688,30,6036.873,3769.391,5869.546,3670.831
29830830,11.698,3608,0.688,31,2886.437,1092.418,2764.760,1035.956
29830830,11.698,3608,0.688,32,2613.387,786.053,2578.626,800.553
29830830,11.698,3608,0.688,33,2733.525,1047.489,2660.672,1045.725
29830830,11.698,3608,0.688,34,2691.997,954.296,2682.479,1033.879
29830830,11.698,3608,0.688,35,2704.804,1047.409,2605.010,829.520
29830830,11.698,3608,0.688,36,3158.745,1436.650,3083.497,1360.986
29831118,8.062,4806,10.302,27,593.415,393.844,544.251,397.465
29831118,8.062,4806,10.302,28,571.597,404.645,507.963,374.332
29831118,8.062,4806,10.302,29,588.754,417.683,531.060,410.837
29831118,8.062,4806,10.302,30,556.770,373.587,509.130,378.618
29831118,8.062,4806,10.302,31,558.478,375.565,506.886,374.557
29831118,8.062,4806,10.302,33,549.338,385.437,515.264,382.773
29831118,8.062,4806,10.302,34,568.723,405.881,519.471,400.498
29831118,8.062,4806,10.302,35,574.523,386.941,526.034,383.311
29831118,8.062,4806,10.302,36,556.012,400.068,517.593,394.982
