time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
2068.2970871929615,5531038.480020187,248.85035664029095,1972.6215780082048,674.2350057823081,605404,0
2068.2984760893883,5530688.734396751,248.8486456412813,1972.6219035981376,674.2289824434283,605405,0
2068.2998649860474,5531104.9016581755,248.8491950459153,1972.6185714831784,674.231877284466,605406,0
2068.3012538824732,5531038.180401567,248.85176153435202,1972.6204051483855,674.2237122975769,605407,0
2068.3026427789,5531050.188378539,248.85586629111236,1972.6234974454003,674.2388940362996,605408,0
2068.3040316755587,5530409.201400107,248.83359933146087,1972.6182265439163,674.2312734581329,605409,0
2068.3054205719855,5530515.545995571,248.84065559108302,1972.6221620771037,674.2332374882826,605410,0
2068.306809468413,5530552.328662363,248.84056140428552,1972.62008494129,674.2299698505278,605411,0
2068.3081983650727,5530607.204721673,248.84214687729246,1972.6200709161424,674.2352780914732,605412,0
2068.3095872614986,5530764.2611105805,248.84644801061557,1972.6203523621846,674.232535315629,605413,0
2068.3109761579244,5530895.109948569,248.85563868687,1972.6227623722443,674.227327105798,605414,0
2068.312365054584,5530933.935670764,248.8463773721651,1972.6187657859005,674.2330845823234,605415,0
2068.31375395101,5530536.667455976,248.85001915059198,1972.6234985466108,674.2300147351315,605416,0
2068.315142847436,5531065.564111447,248.8501604254054,1972.6199115851355,674.231478744133,605417,0
2068.3165317440958,5530753.673273083,248.84883400872104,1972.622936364621,674.2311632846028,605418,0
2068.3179206405225,5531020.3974442175,248.85399051200685,1972.6231779457812,674.2295609734535,605419,0
2068.319309536949,5530657.598616683,248.8470602096798,1972.621662027036,674.2260014547124,605420,0
2068.3206984333747,5530226.502790459,248.83807329014184,1972.6222041072087,674.2344386131946,605421,0
2068.322087330035,5531074.589975849,248.85520702308,1972.6207716949775,674.2315122542741,605422,0
2068.3234762264624,5530921.379234842,248.854932327551,1972.6231282966064,674.2298966351069,605423,0
2068.3248651228887,5530237.747298611,248.83708431672719,1972.6207481117854,674.2296781359566,605424,0
2068.3262540195474,5530679.138122611,248.84421111661408,1972.6218012799814,674.2299123223675,605425,0
2068.327642915974,5530500.287283179,248.84735061127333,1972.6238346178866,674.2304878328175,605426,0
2068.3290318124,5530882.545499021,248.847821532056,1972.6191654052816,674.2330423930899,605427,0
2068.3304207088263,5530682.471443621,248.8435361200889,1972.6217826657698,674.2341012789263,605428,0
2068.331809605253,5530798.901089309,248.850615643703,1972.6226247615293,674.2304325569067,605429,0
2068.3331985019126,5530714.326415452,248.84067913777682,1972.616968440791,674.2297139920909,605430,0
2068.3345873983385,5530476.400889667,248.8433085045688,1972.6226896942903,674.231520393602,605431,0
2068.3359762947644,5531137.504883097,248.85049791491275,1972.6192210334123,674.2302320716536,605432,0
2068.337365191191,5531029.702314128,248.84991711873244,1972.6219086045846,674.2339198360936,605433,0
2068.3387540876183,5530567.829096519,248.84562389411232,1972.6213304171492,674.2297414791786,605434,0
2068.340142984278,5531249.753370561,248.85215396144355,1972.6201352505857,674.232808707292,605435,0
2068.341531880704,5530854.156007509,248.8461576079687,1972.6197603088685,674.2314945684456,605436,0
2068.342920777131,5531142.03847228,248.8515810176821,1972.6195167344051,674.2296056115446,605437,0
2068.3443096735573,5530555.130909153,248.84505878407552,1972.6224278640166,674.236758720479,605438,0
2068.345698569983,5531976.109271755,248.86709712465006,1972.617145672199,674.2299668239332,605439,0
2068.34708746641,5530922.466021013,248.85580350375596,1972.6238177726984,674.2331221296472,605440,0
2068.3484763630695,5530549.6662001675,248.83601684894813,1972.6191862795026,674.2305336751685,605441,0
2068.3498652594953,5530741.580266389,248.84442303375013,1972.620724420806,674.2314596139729,605442,0
2068.3512541559217,5530836.220822872,248.8499720589697,1972.623294548889,674.2297824551479,605443,0
2068.3526430523484,5530811.55455892,248.84785292674317,1972.6213243522855,674.2325754312307,605444,0
2068.3540319487747,5530777.2111421535,248.84603987706936,1972.619017133137,674.2276483300695,605445,0
2068.3554208452006,5530920.288675109,248.84374803779983,1972.6203346932584,674.2313998862467,605446,0
2068.3568097416282,5529987.146491068,248.83242980970147,1972.6234656232702,674.2329381540317,605447,0
2068.3581986380555,5530405.644433924,248.8470288148926,1972.6232593214604,674.2328138734005,605448,0
2068.3595875344813,5530982.997337962,248.84559249914395,1972.6178177505583,674.2313298301536,605449,0
2068.360976430907,5531190.579888017,248.8598297109238,1972.6246810910582,674.2327551934479,605450,0
2068.3623653275667,5530886.1728569325,248.84402274567498,1972.6179220174013,674.2320110712044,605451,0
2068.3637542239935,5530291.577483609,248.83357578409712,1972.6204133410602,674.2303806836705,605452,0
2068.36514312042,5530982.228952097,248.8511022554451,1972.6207698186754,674.2305076412838,605453,0
2068.3665320168457,5531660.56917235,248.8616975977822,1972.618902685868,674.2349049050576,605454,0
2068.3679209132724,5530230.742725843,248.83228852482148,1972.6192717456934,674.2317928806659,605455,0
2068.3693098096983,5530167.403985551,248.82864648689468,1972.621462641638,674.2308327747502,605456,0
2068.3706987061246,5530963.627047574,248.8523109321069,1972.623529627179,674.2297288650515,605457,0
2068.3720876025513,5530935.2538238,248.84463495070574,1972.6201000023104,674.2342243576171,605458,0
2068.3734764989786,5530420.878226724,248.84599278469403,1972.6231707086724,674.2291431109358,605459,0
2068.3748653954053,5530895.165434322,248.85374720907862,1972.623249308982,674.2315228365059,605460,0
2068.3762542918316,5530649.316396667,248.8403808794907,1972.6197520756193,674.2328737423755,605461,0
2068.3776431882584,5530710.3878841875,248.84466634579493,1972.6210030874572,674.232719616736,605462,0
2068.3790320846847,5530801.424283848,248.85087464684548,1972.6215142887647,674.2358968088848,605463,0
2068.3804209811105,5530830.804546763,248.84828460328995,1972.6215188659442,674.22923270231,605464,0
2068.3818098775373,5530818.818228208,248.84419541904126,1972.6199172338402,674.233843212338,605465,0
2068.383198773964,5530352.537393014,248.84213117958944,1972.623461497762,674.2335191363093,605466,0
2068.38458767039,5531095.858026628,248.85403760286871,1972.6207834109098,674.2287906723917,605467,0
2068.3859765668158,5530782.7762068,248.84649510290475,1972.6202535052544,674.2332155924217,605468,0
2068.3873654632425,5530407.719837602,248.84550616296048,1972.624984008212,674.2325902975331,605469,0
2068.3887543594365,5531190.530239494,248.85214611290777,1972.6209826863847,674.2305673836446,605470,0
2068.390143255863,5530157.326174595,248.84246867998638,1972.6235083807578,674.229154257131,605471,0
2068.39153215229,5531066.789798294,248.85103161831577,1972.6205192873845,674.2292947174583,605472,0
2068.3929210487167,5530634.389461404,248.8433869927027,1972.6209897856988,674.2331092133212,605473,0
2068.3943099451426,5530332.750237627,248.83787706557055,1972.6218045168425,674.2299064234179,605474,0
2068.395698841569,5530842.94390386,248.8439364089469,1972.6194209070006,674.2320739093573,605475,0
2068.3970877379957,5531036.033484139,248.85130631815056,1972.6200288059804,674.2314770075161,605476,0
2068.3984766344224,5531322.091879079,248.8605674494254,1972.6218475251137,674.2288245522341,605477,0
2068.3998655308487,5530623.7688045725,248.84484686748087,1972.6212931646387,674.2322467612267,605478,0
2068.4012544272746,5530561.469633279,248.84254716838518,1972.6187792139308,674.2319616074731,605479,0
2068.4026433234685,5530788.547238177,248.8480648407779,1972.620948213572,674.2304689465168,605480,0
2068.4040322198944,5530908.668921238,248.85208332461275,1972.6223816988304,674.2321831925034,605481,0
2068.4054211163207,5530788.127657792,248.8431672258654,1972.6189527544934,674.2307669292801,605482,0
2068.406810012748,5531271.387263209,248.85357454234006,1972.6201327523177,674.2354252405007,605483,0
2068.4081989091756,5531532.480125747,248.8597747728628,1972.6191995709503,674.2292119221407,605484,0
2068.4095878056014,5530584.3464338435,248.84319862113972,1972.6224311705155,674.235432741051,605485,0
2068.4109767020273,5530690.065540212,248.8425864125753,1972.6183006153205,674.2289028747505,605486,0
2068.412365598221,5531315.823238161,248.85143974367517,1972.6175910138486,674.2344319577517,605487,0
2068.413754494648,5530910.140237253,248.85216965851433,1972.620930691775,674.2307444287846,605488,0
2068.415143391074,5530942.003463646,248.8493677156926,1972.6220487657822,674.2355014180017,605489,0
2068.4165322875,5530267.05235583,248.8399020957049,1972.622562360159,674.2281757591503,605490,0
2068.417921183927,5530759.205379312,248.84477622857588,1972.6207052604925,674.2307180033191,605491,0
2068.4193100801203,5531684.09133928,248.86008870447668,1972.6184309177995,674.2310915933649,605492,0
2068.420698976546,5529873.833027206,248.83199810564957,1972.6216951579702,674.2357508585601,605493,0
2068.422087872973,5531284.563753306,248.8561566824297,1972.6217280811923,674.2303035588984,605494,0
2068.4234767693997,5530624.656211294,248.84434454594302,1972.6210956388425,674.2322853511514,605495,0
2068.4248656655936,5530710.016312886,248.84156606162082,1972.6204301659225,674.2302150411575,605496,0
2068.4262545620204,5530919.544830788,248.85114934685353,1972.6240269557545,674.2338572555864,605497,0
2068.427643458447,5530422.63513399,248.8372491459026,1972.6191201785011,674.2323720934694,605498,0
2068.429032354873,5530466.263996853,248.84093030237207,1972.6211077917142,674.2338485928979,605499,0
2068.4304212510665,5531058.119014046,248.842821877586,1972.6166288341021,674.2358937856177,605500,0
2068.4318101474933,5528862.442068797,248.80763308477898,1972.623691753471,674.2309054308341,605501,0
2068.4331990439196,5530885.900583851,248.8450038427535,1972.6202876399848,674.2336740380249,605502,0
2068.4345879401126,5530821.5266965935,248.8482218140206,1972.6210696561382,674.2314332279669,605503,0
2068.435976836539,5530719.986533579,248.83550666052463,1972.6163452853916,674.2313839059291,605504,0
2068.4373657329656,5531099.681345209,248.85111795258223,1972.6196588605276,674.2307633598947,605505,0
2068.4387546293924,5530929.569557158,248.8595000823758,1972.6249698957774,674.2313722647184,605506,0
2068.440143525586,5531461.748494026,248.85488523685848,1972.6181785728156,674.2321115028882,605507,0
2068.4415324220126,5530977.221748879,248.85226384091828,1972.6210214679359,674.2314477904105,605508,0
2068.44292131844,5531522.188010862,248.86750522366313,1972.6215369642714,674.2335240367288,605509,0
2068.4443102146333,5530358.461738141,248.84224106348987,1972.6232049574728,674.2282661321254,605510,0
2068.445699111059,5531102.471610613,248.85568577742,1972.6220189797564,674.2293622322329,605511,0
2068.447088007486,5530962.509355059,248.85162026044756,1972.6224316848252,674.2314953304818,605512,0
2068.44847690368,5531131.6617187075,248.8569807640525,1972.6200056938392,674.2289383629677,605513,0
2068.4498658001057,5531040.285646045,248.8551756293206,1972.6225228645699,674.2319843525752,605514,0
2068.451254696299,5530779.722915495,248.85394342113608,1972.624592725492,674.2310102455917,605515,0
2068.452643592726,5531054.849544831,248.85525411371165,1972.6230351833906,674.2307139550023,605516,0
2068.4540324891523,5530926.06213871,248.85113364971838,1972.6197304754764,674.2310584484712,605517,0
2068.4554213853453,5530677.856051081,248.84793141344375,1972.6210400175887,674.2312937816155,605518,0
2068.456810281772,5530699.686528676,248.84689538700297,1972.6220936977552,674.2330175880536,605519,0
2068.458199177966,5531438.982446244,248.85891930720507,1972.6196847388273,674.2294652142125,605520,0
2068.4595880743927,5531298.87163405,248.85690228020601,1972.6203486213801,674.2329681344809,605521,0
2068.460976970819,5531352.835670462,248.8605360563422,1972.6210606625923,674.2313994800752,605522,0
2068.462365867013,5531354.097847015,248.85594477528562,1972.618677526254,674.2334753684762,605523,0
2068.4637547634397,5530435.752764805,248.83852853055132,1972.6198376235632,674.2342966616667,605524,0
2068.465143659633,5531217.759163493,248.86186241065545,1972.6205393518026,674.2265198974243,605525,0
2068.466532556059,5531249.051849781,248.85585059427476,1972.621661147484,674.236291828409,605526,0
2068.467921452253,5530609.266707632,248.84245298230366,1972.6201770596415,674.2299830873748,605527,0
2068.469310348679,5531569.404891663,248.86079504915998,1972.6202394175136,674.2370782070367,605528,0
2068.470699245105,5531287.222910701,248.8589507004922,1972.620760615918,674.231679185109,605529,0
2068.472088141299,5531051.374256825,248.84983863265816,1972.620535943517,674.2317524335776,605530,0
2068.473477037726,5530966.706592458,248.85300945035806,1972.6211861861166,674.2332274267361,605531,0
2068.47486593392,5530916.717485206,248.85420242081506,1972.6204448084445,674.2257316657142,605532,0
2068.4762548303465,5530361.216889149,248.83917214488156,1972.6215568848372,674.2368750059729,605533,0
2068.4776437265405,5530620.1743368,248.84570238151593,1972.6205582220748,674.2298186975174,605534,0
2068.4790326229668,5530698.371029978,248.8480648407779,1972.6200536232045,674.2319346491721,605535,0
2068.48042151916,5530969.159036166,248.85651770900034,1972.623744877663,674.2336784349021,605536,0
2068.4818104155866,5530830.963287876,248.84326141167656,1972.6189274833805,674.232469625716,605537,0
2068.48319931178,5530645.431269525,248.84149542178451,1972.6192162382308,674.2342220022457,605538,0
2068.4845882079735,5531026.065796598,248.85139265232172,1972.6197838803607,674.2291432750594,605539,0
2068.4859771043994,5530271.001564874,248.8461026668893,1972.6230895512183,674.2315238824559,605540,0
2068.4873660005933,5531038.91303869,248.8485907007512,1972.6175217437021,674.2298000551167,605541,0
2068.48875489702,5530437.147681507,248.84039657730415,1972.6203070031577,674.2370233016438,605542,0
2068.490143793213,5530924.659536774,248.84969735766205,1972.619483721661,674.2294649576282,605543,0
2068.4915326896394,5530882.269508784,248.8491950459153,1972.6191905791898,674.2317505146057,605544,0
2068.4929215858338,5530940.943232379,248.85484599460787,1972.622458494458,674.2347256740442,605545,0
2068.4943104820277,5530580.477693483,248.8419506559334,1972.6202127593165,674.2281196873939,605546,0
2068.495699378454,5531117.112955303,248.85725545732035,1972.6227000282297,674.2285460775248,605547,0
2068.497088274648,5531176.672841122,248.85589768478465,1972.6208862461187,674.2358180012162,605548,0
